LoanID,Property,Occupancy,CITY,STATE,ZIP,FICO,Current_FICO_Score,Current_Interest_Rate,Original_Amount,Original_Term,Original_Appraisal_Amount,Remaining_Term,Amor_Term,Current_Principal_Balance
5525132,CO,AB,Kansas City,MO,64193,569,522,0.03885061959110516,119750,240,157000,205,240,107513.966362
5526021,CO,AB,Ashland,NY,12407,699,698,0.09140937460702214,62750,180,73000,108,180,47124.1805926
5526465,CO,AB,Tres Piedras,NM,87577,666,686,0.054000047803166126,314500,240,338000,170,240,254557.365059
5527366,CO,AB,Cullman,AL,35056,497,536,0.08854558527680473,419500,180,450000,136,180,361362.669296
5528072,CO,AB,Fullerton,CA,92835,740,784,0.06779915329107816,246250,300,307000,183,300,194265.61973
5528654,CO,AB,Brooklyn,KY,42209,488,467,0.0943604901838643,256250,240,327000,148,240,207529.4685
5529077,CO,AB,Clinton,OK,73601,556,532,0.07419803502704402,259500,240,274000,163,240,213005.612612
5529747,CO,AB,Mexico,NY,13114,571,562,0.08140959875470899,282000,240,340000,239,240,281529.565588
5530331,CO,AB,Dayton,OH,45419,614,630,0.0957647897228835,319750,300,405000,225,300,293302.647312
5531386,CO,AB,Cohoctah,MI,48816,537,502,0.10777162043310926,176000,180,184000,124,180,147403.400176
5531788,CO,AB,Perry,MO,63462,520,478,0.10305736352314043,173750,180,225000,145,180,157191.229612
5532654,CO,AB,Benton,MO,63736,656,659,0.07572139209420412,438000,240,524000,192,240,394206.425308
5532942,CO,AB,Arminto,WY,82630,760,799,0.06530050929081212,313250,300,395000,214,300,267744.233092
5533345,CO,AB,Florence,MS,39073,694,657,0.05230227505555253,398000,300,504000,298,300,396705.839174
5533570,CO,AB,Sun City,CA,92586,704,695,0.04827899897452868,549000,300,584000,265,300,513528.3412
5533973,CO,AB,Riverdale,IL,60827,498,548,0.059043618347972025,503000,300,596000,187,300,392025.786485
5534796,CO,AB,Placerville,ID,83666,482,436,0.10143908949494015,404000,240,456000,172,240,356280.020678
5535152,CO,AB,Cedar Hill,TN,37032,631,619,0.11121335193486136,480750,180,509000,157,180,454088.209943
5535415,CO,AB,Adams,WI,53910,778,731,0.09277350644834065,259500,240,326000,184,240,233341.405916
5535647,CO,AB,Wirtz,VA,24184,580,563,0.0753072225247021,467000,300,480000,210,300,403186.291307
5536151,CO,AB,Boothville,LA,70038,640,600,0.06850743044211974,373250,300,387000,207,300,315575.317657
5536350,CO,AB,Troutman,NC,28166,523,525,0.061389220777325657,427750,300,557000,260,300,401008.582462
5536859,CO,AB,Venice,FL,34284,516,550,0.04215452893005129,420750,240,465000,207,240,381647.792024
5537405,CO,AB,Monroe,CT,06468,518,517,0.055086363297257704,247000,300,316000,216,300,207729.297929
5538399,CO,AB,Libertytown,MD,21762,577,535,0.05324006179234517,233250,300,275000,228,300,201682.636674
5539519,CO,AB,New York,NY,10173,724,738,0.05587405062652216,238500,240,282000,206,240,218586.595687
5540149,CO,AB,Boston,MA,02202,644,614,0.0839844790415353,244000,300,296000,249,300,229327.201115
5540350,CO,AB,Celoron,NY,14720,481,520,0.10402686870722198,249250,300,267000,197,300,220268.414521
5541257,CO,AB,Rancho Cucamonga,CA,91737,724,739,0.03927807786232322,488500,240,602000,173,240,388093.812693
5542092,CO,AB,Manasota,FL,34260,732,774,0.11391191691971653,388500,240,438000,176,240,351215.552247
5542924,CO,AB,Three Rivers,CA,93271,594,567,0.09703519704232846,79500,300,94000,219,300,72330.6446858
5543112,CO,AB,Pearland,TX,77588,643,676,0.059736540735364316,509000,240,580000,201,240,461563.778704
5543811,CO,AB,Tignall,GA,30668,519,491,0.05742701032813185,66250,240,71000,181,240,56201.1403047
5544000,CO,AB,Janesville,CA,96114,702,703,0.05780657247935106,64250,300,75000,196,300,51344.2657485
5544696,CO,AB,Williamsburg,VA,23187,493,517,0.0657634390881655,276750,180,333000,152,180,249420.43079
5545531,CO,AB,Adel,GA,31620,540,532,0.06233678969378806,513500,180,574000,148,180,453414.026186
5546050,CO,AB,Omaha,NE,68107,589,557,0.09149416566836341,257250,180,271000,137,180,223271.529538
5546446,CO,AB,New Underwood,SD,57761,513,482,0.04893621771458436,378500,240,398000,152,240,280053.40096
5547224,CO,AB,Valleyford,WA,99036,492,492,0.04033855303602144,461500,300,506000,263,300,426369.280304
5547376,CO,AB,Waynesville,NC,28785,720,714,0.03872208322109247,104000,300,116000,212,300,83070.1811573
5548055,CO,AB,Westport,NY,12993,496,485,0.05463210428122657,477500,300,550000,195,300,377104.859703
5548491,CO,AB,Concordia,MO,64020,642,652,0.05339022268426239,462500,240,474000,170,240,373883.082936
5548959,CO,AB,Moscow,TN,38057,646,688,0.04066770640719045,462000,300,552000,232,300,394070.071368
5549262,CO,AB,Fort Lauderdale,FL,33328,725,675,0.06524682097560379,474250,240,511000,193,240,422775.953642
5549889,CO,AB,Worcester,MA,01613,655,682,0.10584615619442392,371000,180,420000,159,180,351527.545091
5550683,CO,AB,Kanopolis,KS,67454,749,782,0.07292084305618587,234000,240,308000,157,240,187387.485575
5550896,CO,AB,Scotts Mills,OR,97375,509,542,0.05272097208335705,167000,240,220000,215,240,156621.157455
5551544,CO,AB,Abbeville,GA,31001,710,726,0.07879365062582103,177750,240,233000,146,240,138094.541125
5552001,CO,AB,Winslow,IN,47598,575,577,0.10405861775124108,86500,240,98000,175,240,77120.0607351
5552611,CO,AB,Torrance,CA,90502,580,591,0.04875008735984751,252750,240,317000,218,240,238423.986013
5553086,CO,AB,Friedheim,MO,63747,770,748,0.050790379100448355,241500,300,266000,200,300,191735.771851
5554119,CO,AB,Waterflow,NM,87421,797,749,0.05189305119748071,229250,240,259000,195,240,202208.037453
5554426,CO,AB,Marquette,MI,49855,683,686,0.06525915413249855,136000,180,180000,150,180,121475.535355
5554979,CO,AB,Birmingham,AL,35213,741,705,0.04753488685106458,212500,240,246000,194,240,185721.282515
5555466,CO,AB,Lucas,KY,42156,670,658,0.07281094725742326,562500,240,590000,221,240,541553.557496
5555969,CO,AB,Wright,MN,55798,547,505,0.11410361784453034,74000,300,76000,287,300,73398.2950511
5556584,CO,AB,Huntington,WV,25713,555,545,0.051768042481171686,339750,300,393000,221,300,287582.043164
5557692,CO,AB,Elkhart Lake,WI,53020,631,674,0.09772913514298712,481750,180,509000,148,180,438564.821263
5558313,CO,AB,Everson,WA,98247,640,672,0.0985070581437471,275750,180,293000,151,180,253766.874336
5559236,CO,AB,Pruden,TN,37851,509,504,0.09302093803314435,518250,300,611000,281,300,509290.50242
5559759,CO,AB,Fort Smith,AR,72901,515,501,0.09264925101181765,251500,180,334000,124,180,206255.235638
5559934,CO,AB,Salt Lake City,UT,84128,756,751,0.04692881475794729,101250,180,107000,144,180,86258.6814778
5560245,CO,AB,Ephraim,WI,54211,721,730,0.05985700398204005,166500,300,206000,239,300,149381.617954
5560531,CO,AB,Columbia,SC,29201,631,613,0.0766601092105123,229250,240,251000,235,240,227195.742337
5560840,CO,AB,Aurora,CO,80018,545,595,0.08091264430407916,357500,180,474000,110,180,266210.750103
5561375,CO,AB,Mosheim,TN,37818,651,641,0.05829362969847988,409250,240,495000,147,240,303316.48322
5561629,CO,AB,Burton,WA,98013,598,641,0.08788870016369102,157500,240,166000,163,240,132564.56322
5561981,CO,AB,Auburn Hills,MI,48326,723,725,0.06737670263683711,569500,240,586000,221,240,546939.478871
5562338,CO,AB,North Jackson,OH,44451,578,578,0.0982628200879794,147000,180,180000,136,180,128003.718336
5562872,CO,AB,Spurgeon,IN,47584,512,543,0.10984121846827984,140250,240,175000,214,240,135508.340249
5563213,CO,AB,Hughsonville,NY,12537,534,502,0.049044871962644024,521000,300,556000,184,300,389632.568407
5563848,CO,AB,Tarpley,TX,78883,553,593,0.07048368114287662,368000,300,432000,239,300,335043.878534
5564601,CO,AB,Rachel,WV,26587,660,703,0.057070697223908326,56750,240,69000,177,240,47436.010371
5565141,CO,AB,Jacksonville,FL,32231,521,547,0.07755381558250268,275250,180,307000,135,180,232956.303994
5566016,CO,AB,Aiken,SC,29802,486,535,0.04182593396098233,216000,300,228000,287,300,210568.378425
5566682,CO,AB,Valentine,TX,79854,483,513,0.07663808176616038,116500,300,134000,288,300,114892.125231
5567297,CO,AB,Tyler,TX,75706,641,649,0.06547474909259257,54250,240,71000,211,240,50804.2139255
5568410,CO,AB,Santa Fe,NM,87507,719,725,0.10670155504330209,406000,300,436000,297,300,405174.442018
5569416,CO,AB,Puunene,HI,96784,793,793,0.0416664889490217,344750,240,409000,228,240,333466.482879
5570327,CO,AB,Williamsburg,VA,23185,643,626,0.09827807751149234,519000,240,540000,196,240,482158.62851
5571243,CO,AB,Virginia,MN,55777,573,547,0.04079563355789525,268500,180,330000,124,180,201758.383563
5572064,CO,AB,Chicago,IL,60664,597,558,0.10403738791140577,261750,240,273000,231,240,258702.468615
5573046,CO,AB,Terre Haute,IN,47807,652,686,0.05805618693900569,330500,240,350000,162,240,261345.197296
5573724,CO,AB,Cochran,GA,31014,530,570,0.07949455584440893,378500,240,434000,158,240,308370.470373
5573916,CO,AB,San Antonio,TX,78221,744,748,0.06129991535217863,467000,180,480000,133,180,382878.445455
5574471,CO,AB,Sparta,NC,28675,555,561,0.045323082307181184,594000,180,616000,136,180,483634.361285
5575083,CO,AB,Micanopy,FL,32667,567,595,0.05928536861092551,54250,240,71000,153,240,41418.7917712
5575567,CO,AB,Gates,NC,27937,779,814,0.06689057718940356,364250,240,403000,205,240,336276.246516
5575898,CO,AB,Dunn,NC,28334,594,625,0.08700167478815668,179000,240,212000,191,240,162692.234532
5576530,CO,AB,Chandler,OK,74834,529,505,0.1023474594336935,485500,240,518000,169,240,425328.180815
5577138,CO,AB,Cayucos,CA,93430,758,792,0.09540565196512885,412250,180,427000,128,180,345771.192841
5578215,CO,AB,Ogden,UT,84407,517,492,0.08536946226054117,232500,300,290000,229,300,211909.680541
5578983,CO,AB,Venice,FL,34285,771,774,0.09499042078344508,462750,300,513000,236,300,431270.261424
5579143,CO,AB,Long Beach,CA,90804,496,545,0.06993326946256476,513000,180,564000,129,180,417146.073879
5579656,CO,AB,Cookville,TX,75558,775,796,0.054141954907249365,259750,300,325000,190,300,201538.531869
5580369,CO,AB,Elton,WV,25965,741,735,0.0514334298296729,221250,300,259000,300,300,221250.0
5581286,CO,AB,Vesuvius,VA,24483,612,629,0.09736660600171093,311250,300,411000,198,300,272543.899388
5581816,CO,AB,Mattoon,IL,61938,558,591,0.05974958350197286,447000,300,476000,286,300,437635.451296
5582881,CO,AB,Andover,MN,55304,754,731,0.06940824880578257,415500,240,446000,224,240,402073.229743
5583265,CO,AB,Boiling Springs,PA,17007,666,652,0.04146848966075644,82250,240,87000,223,240,78394.7590841
5584007,CO,AB,Firth,ID,83236,770,787,0.09284788211757716,71250,300,87000,227,300,65334.3126116
5584717,CO,AB,Diana,WV,26217,597,564,0.05783121575180204,128750,180,141000,110,180,91311.8152816
5585118,CO,AB,Hailesboro,NY,13645,503,513,0.06256269359692315,214000,300,272000,199,300,174671.108509
5586177,CO,AB,Mc Intire,IA,50455,530,554,0.06677744044336521,164500,300,186000,217,300,142039.45959
5586937,CO,AB,Plevna,MO,63464,739,752,0.0919915201876298,132500,180,146000,124,180,108559.257722
5587471,CO,AB,Arnold Afb,TN,37389,581,571,0.10865281974638605,479500,240,554000,189,240,443156.188108
5588234,CO,AB,Boston,MA,02163,725,749,0.0521539140919446,406000,300,464000,269,300,384144.328773
5588701,CO,AB,Waterbury,CT,06710,710,670,0.10553525739587108,529750,180,541000,162,180,506175.557067
5589132,CO,AB,Brownsburg,IN,46112,636,592,0.09969262989180361,217500,300,278000,220,300,198886.392514
5589992,CO,AB,Springfield,IL,62776,587,610,0.09609307157840831,81750,240,89000,233,240,80938.1078076
5590194,CO,AB,Amarillo,TX,79108,631,675,0.07603752657505009,396500,180,526000,155,180,364465.4824
5591220,CO,AB,Washington,DC,20591,744,695,0.11001897155399054,160000,180,200000,116,180,129555.044309
5592096,CO,AB,Pony,MT,59747,778,773,0.06960354460971292,361750,300,433000,217,300,314015.708622
5593206,CO,AB,Stanleytown,VA,24168,538,587,0.10111004407433594,234750,180,297000,130,180,200067.772979
5593420,CO,AB,Colt,AR,72326,798,823,0.11387254667900797,295000,300,304000,300,300,295000.0
5594366,CO,AB,Ruston,LA,71273,794,793,0.10741703364922377,364000,180,480000,127,180,308694.208059
5594803,CO,AB,Charles City,IA,50616,581,576,0.0809714750595983,97750,240,113000,224,240,94989.607249
5595625,CO,AB,Sheldon,SC,29941,687,717,0.05010410275545217,388250,300,459000,209,300,316368.539653
5596560,CO,AB,Greenfield,IN,46140,672,674,0.0685903141686162,477750,300,569000,281,300,465683.193145
5597653,CO,AB,Pease,MN,56363,546,514,0.1119726653120082,199250,180,207000,129,180,171316.103869
5597867,CO,AB,Huson,MT,59846,717,736,0.0826984258904602,283500,300,338000,238,300,261527.006238
5598895,CO,AB,Denver,CO,80294,648,641,0.04751807579649125,472000,180,572000,165,180,444195.986608
5599419,CO,AB,Port Chester,NY,10573,709,756,0.10417322094816452,451250,180,543000,137,180,396922.912678
5600514,CO,AB,Rockford,IL,61105,531,570,0.047479079110895994,149250,300,171000,233,300,129332.273305
5601051,CO,AB,Indianapolis,IN,46282,749,785,0.0623907243056831,329250,300,439000,184,300,256597.956226
5601440,CO,AB,Pleasanton,NE,68866,557,604,0.06937037935969727,278750,300,289000,210,300,237869.415571
5601987,CO,AB,Stafford,VA,22555,758,735,0.05333769983539124,221750,180,273000,126,180,172635.680077
5602950,CO,AB,Eatontown,NJ,07799,650,627,0.05430146116793888,503750,240,529000,155,240,383224.309644
5603792,CO,AB,Chickasha,OK,73018,736,702,0.1047135403813084,462500,180,602000,178,180,460353.826448
5604104,CO,AB,De Leon,TX,76444,580,610,0.0856051697551717,197750,300,205000,292,300,196193.902109
5604608,CO,AB,Yuba City,CA,95993,752,785,0.052222216194409504,405250,300,523000,261,300,377338.0301
5605186,CO,AB,Woodburn,OR,97071,684,732,0.11074710723765208,496500,300,574000,217,300,457969.791851
5606302,CO,AB,Leeds Point,NJ,08220,559,514,0.11184515820968069,398000,180,504000,129,180,342151.492429
5606811,CO,AB,Rossville,KS,66533,698,660,0.08007299944843424,299250,300,387000,217,300,264550.415779
5607248,CO,AB,Monterey,MA,01245,573,544,0.05246524366645555,439500,240,458000,184,240,373726.79352
5607409,CO,AB,Swanton,MD,21561,740,776,0.1061490992614419,468750,300,493000,272,300,458698.750309
5608240,CO,AB,Swengel,PA,17880,741,700,0.04988165763707488,380750,180,489000,135,180,310351.340981
5608415,CO,AB,The Lakes,NV,88901,517,480,0.09964914346877535,282250,240,363000,161,240,240797.712851
5609175,CO,AB,Metairie,LA,70010,599,594,0.04248689925717875,304500,300,338000,246,300,270571.457095
5610237,CO,AB,Reynolds,MO,63666,625,589,0.03836612700164297,539250,300,583000,234,300,460482.147717
5610496,CO,AB,Miami,FL,33234,486,450,0.04723735121566905,343000,240,420000,222,240,326964.404845
5611519,CO,AB,Topeka,KS,66612,512,468,0.04347320954483282,415000,300,460000,285,300,403191.843052
5611956,CO,AB,Buckeye,IA,50043,782,748,0.04919744422204655,533500,240,610000,227,240,516044.483506
5613016,CO,AB,Milton Freewater,OR,97862,709,694,0.10592770709794666,373750,300,417000,265,300,363367.740469
5613274,CO,AB,Washington,DC,20245,504,554,0.09545246065519261,402000,240,428000,190,240,367693.589665
5613883,CO,AB,Millinocket,ME,04462,497,518,0.03859894032287643,117750,300,141000,266,300,109367.548122
5614188,CO,AB,Louisville,KY,40298,746,735,0.05148406059463071,401500,240,514000,200,240,359697.917637
5614964,CO,AB,Portland,OR,97224,766,790,0.0935749340736599,196500,300,250000,296,300,195831.838072
5615855,CO,AB,Milton,DE,19968,648,639,0.11001909640648715,117750,300,121000,272,300,115378.246241
5616265,CO,AB,Farmersville,CA,93223,545,550,0.06547123312353242,461500,180,590000,112,180,337240.071623
5617076,CO,AB,Beaver Creek,MN,56116,569,546,0.09831681087485941,287500,240,358000,184,240,260143.539607
5618132,CO,AB,Augusta,ME,04338,556,525,0.04140329497446686,246750,180,325000,121,180,182013.228741
5618801,CO,AB,Franklin,TX,77856,551,561,0.0806658957855162,432000,300,532000,203,300,370816.265578
5619765,CO,AB,Georgetown,TX,78628,559,521,0.07991288110781736,204750,180,217000,116,180,157687.488453
5619973,CO,AB,Durham,NC,27703,763,797,0.08817140498393759,350500,300,390000,295,300,348864.749646
5620322,CO,AB,Oklahoma City,OK,73199,615,571,0.0609778255681783,106000,180,140000,149,180,93897.1540839
5621099,CO,AB,Pasadena,CA,91117,596,632,0.10480850393819813,355000,180,376000,146,180,322726.029366
5622058,CO,AB,Mc Henry,MS,39561,588,612,0.055994971430553285,406000,240,416000,199,240,364482.781773
5622598,CO,AB,Niota,TN,37826,660,616,0.07436361467206382,68250,300,75000,260,300,64694.6171188
5622819,CO,AB,Plummers Landing,KY,41081,510,534,0.04670009770168287,505500,180,594000,160,180,465151.233632
5623385,CO,AB,Patagonia,AZ,85624,695,717,0.07215105793575291,404750,240,457000,218,240,387003.569042
5624319,CO,AB,Rembert,SC,29128,704,735,0.1043697537680902,99250,240,119000,160,240,85064.191335
5624948,CO,AB,Beaufort,NC,28516,728,770,0.11203698710342658,364250,240,391000,231,240,360423.052779
5625548,CO,AB,San Jacinto,CA,92582,789,778,0.10749859081021067,274250,300,339000,234,300,257991.631369
5626068,CO,AB,Tridell,UT,84076,592,601,0.07861623817411313,364750,180,381000,127,180,297395.986656
5626737,CO,AB,Ninde,VA,22526,665,673,0.06490660520267894,386250,300,483000,200,300,317964.033294
5626951,CO,AB,Elyria,NE,68837,777,767,0.10215285272789731,463250,300,559000,202,300,412055.589686
5627228,CO,AB,Bowmansdale,PA,17008,733,738,0.09827662322005627,413250,240,451000,232,240,408668.436215
5627649,CO,AB,New Orleans,LA,70170,561,512,0.06432565829850524,319750,300,401000,200,300,262854.279032
5628772,CO,AB,San Rafael,NM,87051,787,807,0.05907842057689286,228500,300,298000,279,300,221120.152428
5629229,CO,AB,Charleston,SC,29414,638,618,0.0886295455758038,371000,240,460000,228,240,363934.890787
5630177,CO,AB,Ocala,FL,34472,527,480,0.10961085195641079,337250,300,407000,214,300,309283.741398
5630847,CO,AB,Bossier City,LA,71172,569,560,0.056642850885126356,119000,240,152000,222,240,113978.267002
5631571,CO,AB,Kurtistown,HI,96760,788,760,0.07901816724390114,480500,300,590000,290,300,475211.582028
5632322,CO,AB,Cincinnati,OH,45275,671,663,0.10788490023913405,151000,240,184000,229,240,148935.731554
5632976,CO,AB,Hartville,MO,65667,629,581,0.07724014238003546,563250,240,587000,197,240,514409.627582
5633702,CO,AB,Lostine,OR,97857,499,487,0.10465998231493422,303000,180,380000,119,180,246917.80436
5634151,CO,AB,Greentown,IN,46936,506,528,0.09312519229944242,423750,240,477000,148,240,342323.257273
5634600,CO,AB,Decatur,IL,62526,553,510,0.08855212325215193,481000,240,504000,206,240,452770.005362
5635351,CO,AB,Carol Stream,IL,60116,489,499,0.04205231475466072,67250,180,87000,155,180,60241.8413547
5635796,CO,AB,Stone Ridge,NY,12484,699,695,0.1064606192990185,332500,300,390000,221,300,306982.013247
5636761,CO,AB,Manderson,WY,82432,602,592,0.1037760021450259,162750,300,201000,265,300,158073.333533
5637193,CO,AB,Lake Pleasant,NY,12108,571,575,0.04241690842260853,391750,300,429000,247,300,348949.123241
5637773,CO,AB,Alverton,PA,15612,491,454,0.07904479689306551,117250,240,131000,218,240,112498.06326
5638146,CO,AB,Garrett Park,MD,20896,732,756,0.1041029984189035,317500,180,374000,114,180,252163.368082
5639226,CO,AB,Nesmith,SC,29580,757,712,0.05087958689227945,248500,240,286000,198,240,221051.276812
5639863,CO,AB,New York,NY,10035,599,629,0.09259563978068376,90500,300,102000,244,300,85111.0674056
